timestamp,u10m,v10m,lat,lon
2024-04-07 18:00:00,-2.379775047302246,-0.0871507003903389,48.25,11.5
2024-04-08 00:00:00,-1.7379798889160156,2.046215057373047,48.25,11.5
2024-04-08 06:00:00,2.3959789276123047,0.18491315841674805,48.25,11.5
2024-04-08 12:00:00,-0.603961706161499,0.29656076431274414,48.25,11.5
2024-04-08 18:00:00,-2.4561431407928467,-0.13779401779174805,48.25,11.5
2024-04-09 00:00:00,-0.9678488373756409,2.9440693855285645,48.25,11.5
2024-04-09 06:00:00,2.119155168533325,1.507436990737915,48.25,11.5
2024-04-09 12:00:00,5.210659980773926,-2.746690034866333,48.25,11.5
2024-04-09 18:00:00,4.84757137298584,0.25075554847717285,48.25,11.5
2024-04-10 00:00:00,3.449565887451172,1.7509654760360718,48.25,11.5
2024-04-10 06:00:00,2.794602870941162,0.8568894863128662,48.25,11.5
2024-04-10 12:00:00,0.11655116081237793,-1.4526816606521606,48.25,11.5
2024-04-10 18:00:00,-0.9814238548278809,-0.6337381601333618,48.25,11.5
2024-04-11 00:00:00,-1.0918543338775635,0.7547394037246704,48.25,11.5
2024-04-11 06:00:00,-0.14920520782470703,-1.2188119888305664,48.25,11.5
2024-04-11 12:00:00,-1.2502398490905762,0.01923501491546631,48.25,11.5
2024-04-11 18:00:00,-0.326324462890625,-0.36409974098205566,48.25,11.5
2024-04-12 00:00:00,1.0007967948913574,2.0848746299743652,48.25,11.5
2024-04-12 06:00:00,1.2366288900375366,0.6925219297409058,48.25,11.5
2024-04-12 12:00:00,0.4051238000392914,-0.43480056524276733,48.25,11.5
2024-04-12 18:00:00,1.9176028966903687,-1.1113450527191162,48.25,11.5
2024-04-13 00:00:00,1.5178143978118896,1.1946871280670166,48.25,11.5
2024-04-13 06:00:00,0.8183481693267822,1.492997646331787,48.25,11.5
2024-04-13 12:00:00,1.3186237812042236,0.47481679916381836,48.25,11.5
2024-04-13 18:00:00,0.9531853199005127,1.1138293743133545,48.25,11.5
2024-04-14 00:00:00,2.569894313812256,2.1770238876342773,48.25,11.5
2024-04-14 06:00:00,3.04665470123291,1.110239028930664,48.25,11.5
2024-04-14 12:00:00,3.9901084899902344,-0.29916882514953613,48.25,11.5
2024-04-14 18:00:00,1.6731822490692139,-0.010724782943725586,48.25,11.5
2024-04-15 00:00:00,1.5724706649780273,2.2125961780548096,48.25,11.5
2024-04-15 06:00:00,3.1443052291870117,0.4927266836166382,48.25,11.5
2024-04-15 12:00:00,2.096179246902466,0.8493943810462952,48.25,11.5
2024-04-15 18:00:00,6.862707614898682,0.6031073927879333,48.25,11.5
2024-04-16 00:00:00,3.9442105293273926,-2.0928661823272705,48.25,11.5
2024-04-16 06:00:00,4.521667003631592,2.035390615463257,48.25,11.5
2024-04-16 12:00:00,7.7129926681518555,2.498584270477295,48.25,11.5
2024-04-16 18:00:00,6.994347095489502,1.0561648607254028,48.25,11.5
2024-04-17 00:00:00,4.886296272277832,-0.10562735795974731,48.25,11.5
2024-04-17 06:00:00,4.642103672027588,-1.0110814571380615,48.25,11.5
2024-04-17 12:00:00,3.0235438346862793,0.406061053276062,48.25,11.5
2024-04-17 18:00:00,3.758470296859741,0.272277295589447,48.25,11.5
2024-04-18 00:00:00,2.0021963119506836,-0.3372536897659302,48.25,11.5
2024-04-18 06:00:00,1.9175728559494019,-0.8176239728927612,48.25,11.5
2024-04-18 12:00:00,1.6350395679473877,-1.5937745571136475,48.25,11.5
2024-04-18 18:00:00,1.6998721361160278,-0.20280814170837402,48.25,11.5
2024-04-19 00:00:00,2.630342721939087,0.4879175126552582,48.25,11.5
2024-04-19 06:00:00,3.8722286224365234,1.72690749168396,48.25,11.5
2024-04-19 12:00:00,8.059418678283691,4.111538887023926,48.25,11.5
2024-04-19 18:00:00,7.780829429626465,2.2014293670654297,48.25,11.5
2024-04-20 00:00:00,5.135995864868164,0.14185798168182373,48.25,11.5
2024-04-20 06:00:00,5.132400035858154,-1.6030786037445068,48.25,11.5
2024-04-20 12:00:00,3.9163482189178467,-2.2316510677337646,48.25,11.5
2024-04-20 18:00:00,2.3824400901794434,-0.22676455974578857,48.25,11.5
2024-04-21 00:00:00,2.1332592964172363,0.5687676668167114,48.25,11.5
2024-04-21 06:00:00,2.1206815242767334,1.4386266469955444,48.25,11.5
2024-04-21 12:00:00,2.080152750015259,-0.9352912902832031,48.25,11.5
2024-04-21 18:00:00,1.038285493850708,-1.6644482612609863,48.25,11.5
2024-04-22 00:00:00,-2.132047176361084,-2.315443277359009,48.25,11.5
2024-04-22 06:00:00,-2.5416691303253174,-2.3957364559173584,48.25,11.5
2024-04-22 12:00:00,-3.681796073913574,-2.5192644596099854,48.25,11.5
2024-04-22 18:00:00,-2.8029186725616455,-1.2448675632476807,48.25,11.5
2024-04-23 00:00:00,-2.7520227432250977,-2.8662660121917725,48.25,11.5
2024-04-23 06:00:00,-4.816842079162598,-2.234529972076416,48.25,11.5
2024-04-23 12:00:00,-2.731717586517334,-2.8031656742095947,48.25,11.5
2024-04-23 18:00:00,0.5206008553504944,-1.3797416687011719,48.25,11.5
2024-04-24 00:00:00,2.7926712036132812,-0.13859772682189941,48.25,11.5
2024-04-24 06:00:00,3.1732306480407715,0.8919405937194824,48.25,11.5
2024-04-24 12:00:00,4.001639366149902,0.6392220258712769,48.25,11.5
2024-04-24 18:00:00,2.8995866775512695,1.4337925910949707,48.25,11.5
2024-04-25 00:00:00,3.2134737968444824,1.699575424194336,48.25,11.5
2024-04-25 06:00:00,4.154723644256592,1.1510939598083496,48.25,11.5
2024-04-25 12:00:00,2.9481215476989746,1.1237366199493408,48.25,11.5
2024-04-25 18:00:00,1.553143858909607,-0.8086263537406921,48.25,11.5
2024-04-26 00:00:00,-0.07919609546661377,2.2870044708251953,48.25,11.5
2024-04-26 06:00:00,-0.8618618249893188,1.5077282190322876,48.25,11.5
2024-04-26 12:00:00,0.5828721523284912,1.5488921403884888,48.25,11.5
2024-04-26 18:00:00,-1.0945297479629517,-1.4142036437988281,48.25,11.5
2024-04-27 00:00:00,1.4611772298812866,-0.7002807855606079,48.25,11.5
2024-04-27 06:00:00,-0.672786295413971,1.1246013641357422,48.25,11.5
2024-04-27 12:00:00,-2.558295488357544,1.7645058631896973,48.25,11.5
2024-04-27 18:00:00,-2.7252020835876465,0.42037665843963623,48.25,11.5
2024-04-28 00:00:00,-0.7256863117218018,3.1067938804626465,48.25,11.5
2024-04-28 06:00:00,-0.7845960259437561,2.882295608520508,48.25,11.5
2024-04-28 12:00:00,-0.2599070072174072,1.1650519371032715,48.25,11.5
2024-04-28 18:00:00,2.7554843425750732,-1.8120625019073486,48.25,11.5
2024-04-29 00:00:00,1.3932809829711914,-0.9880082607269287,48.25,11.5
2024-04-29 06:00:00,0.31697845458984375,-0.9895454049110413,48.25,11.5
2024-04-29 12:00:00,-2.326850414276123,-0.6751995086669922,48.25,11.5
2024-04-29 18:00:00,-1.6887893676757812,-0.8227652907371521,48.25,11.5
2024-04-30 00:00:00,-1.5852409601211548,0.9030379056930542,48.25,11.5
2024-04-30 06:00:00,-1.5117031335830688,1.5444271564483643,48.25,11.5
2024-04-30 12:00:00,-2.504084825515747,1.7285730838775635,48.25,11.5
2024-04-30 18:00:00,-2.0317747592926025,-0.20183706283569336,48.25,11.5
2024-05-01 00:00:00,-1.0143282413482666,2.032107353210449,48.25,11.5
2024-05-01 06:00:00,-1.6835975646972656,0.6680488586425781,48.25,11.5
2024-05-01 12:00:00,-3.976681709289551,-0.40585947036743164,48.25,11.5
2024-05-01 18:00:00,-3.1919631958007812,-0.1555166244506836,48.25,11.5
2024-05-02 00:00:00,-2.6806206703186035,1.9207231998443604,48.25,11.5
2024-05-02 06:00:00,-2.3905727863311768,1.4970786571502686,48.25,11.5
2024-05-02 12:00:00,-0.5438650250434875,0.9325182437896729,48.25,11.5
2024-05-02 18:00:00,5.788499355316162,-0.014399290084838867,48.25,11.5
2024-05-03 00:00:00,4.422476768493652,0.49473029375076294,48.25,11.5
2024-05-03 06:00:00,4.808605194091797,0.9077412486076355,48.25,11.5
2024-05-03 12:00:00,3.7446231842041016,-0.3544585108757019,48.25,11.5
2024-05-03 18:00:00,2.070218563079834,0.14482933282852173,48.25,11.5
2024-05-04 00:00:00,0.436830997467041,1.084047794342041,48.25,11.5
2024-05-04 06:00:00,0.2059159278869629,0.31578969955444336,48.25,11.5
2024-05-04 12:00:00,-2.9774088859558105,1.0489673614501953,48.25,11.5
2024-05-04 18:00:00,-1.7995495796203613,0.016438007354736328,48.25,11.5
2024-05-05 00:00:00,-0.9221178293228149,1.4357502460479736,48.25,11.5
2024-05-05 06:00:00,2.7239441871643066,0.4576166868209839,48.25,11.5
2024-05-05 12:00:00,3.978093147277832,2.0922653675079346,48.25,11.5
2024-05-05 18:00:00,0.6296825408935547,-1.461767554283142,48.25,11.5
2024-05-06 00:00:00,-1.2674319744110107,1.1834163665771484,48.25,11.5
2024-05-06 06:00:00,0.03872251510620117,-0.1946466565132141,48.25,11.5
2024-05-06 12:00:00,-1.1649610996246338,-1.40818452835083,48.25,11.5
2024-05-06 18:00:00,3.6694254875183105,0.6589100956916809,48.25,11.5
2024-05-07 00:00:00,2.492016315460205,0.7187079191207886,48.25,11.5
2024-05-07 06:00:00,2.5549097061157227,-0.5353755354881287,48.25,11.5
2024-05-07 12:00:00,1.1589834690093994,-2.0737855434417725,48.25,11.5
2024-05-07 18:00:00,-0.4240890145301819,-2.449502944946289,48.25,11.5
2024-05-08 00:00:00,0.18053913116455078,-2.6829915046691895,48.25,11.5
2024-05-08 06:00:00,1.0757060050964355,-3.006723403930664,48.25,11.5
2024-05-08 12:00:00,1.1354470252990723,-3.0323290824890137,48.25,11.5
2024-05-08 18:00:00,1.5782890319824219,-1.2496696710586548,48.25,11.5
2024-05-09 00:00:00,0.2788950800895691,-1.0951957702636719,48.25,11.5
2024-05-09 06:00:00,-0.9606578946113586,-1.3031706809997559,48.25,11.5
2024-05-09 12:00:00,-1.6686677932739258,-1.4299497604370117,48.25,11.5
2024-05-09 18:00:00,-1.517920970916748,-0.7889316082000732,48.25,11.5
2024-05-10 00:00:00,-1.5811265707015991,0.337752103805542,48.25,11.5
2024-05-10 06:00:00,-0.6302533149719238,-0.17816996574401855,48.25,11.5
2024-05-10 12:00:00,-2.56937313079834,-1.2637841701507568,48.25,11.5
2024-05-10 18:00:00,-1.463255524635315,-0.932995080947876,48.25,11.5
2024-05-11 00:00:00,-2.093144178390503,0.05996048450469971,48.25,11.5
2024-05-11 06:00:00,-1.7847697734832764,-0.5571373701095581,48.25,11.5
2024-05-11 12:00:00,-3.0453178882598877,-0.9210855960845947,48.25,11.5
2024-05-11 18:00:00,-1.7700852155685425,-0.2672995328903198,48.25,11.5
2024-05-12 00:00:00,-1.9359980821609497,0.0438007116317749,48.25,11.5
2024-05-12 06:00:00,-1.8439973592758179,-0.21818780899047852,48.25,11.5
2024-05-12 12:00:00,-2.6228854656219482,-0.22054100036621094,48.25,11.5
2024-05-12 18:00:00,-2.640038251876831,-0.03777658939361572,48.25,11.5
2024-05-13 00:00:00,-1.8756046295166016,-0.3030742108821869,48.25,11.5
2024-05-13 06:00:00,-0.23200654983520508,0.11430208384990692,48.25,11.5
2024-05-13 12:00:00,0.9083452224731445,-0.32925114035606384,48.25,11.5
2024-05-13 18:00:00,-1.0538055896759033,0.7643619775772095,48.25,11.5
2024-05-14 00:00:00,-1.6978449821472168,0.8897225856781006,48.25,11.5
2024-05-14 06:00:00,-2.431502103805542,0.2857496738433838,48.25,11.5
2024-05-14 12:00:00,-4.497916221618652,-0.08618855476379395,48.25,11.5
2024-05-14 18:00:00,-4.606842994689941,-0.7775156497955322,48.25,11.5
2024-05-15 00:00:00,-3.403326988220215,-0.5888241529464722,48.25,11.5
2024-05-15 06:00:00,-1.5183722972869873,0.8433911204338074,48.25,11.5
2024-05-15 12:00:00,-1.492950439453125,0.5376951098442078,48.25,11.5
2024-05-15 18:00:00,-3.365194320678711,1.34308660030365,48.25,11.5
2024-05-16 00:00:00,-0.7089893817901611,1.6928186416625977,48.25,11.5
2024-05-16 06:00:00,2.0483925342559814,0.5272815227508545,48.25,11.5
2024-05-16 12:00:00,-2.3608286380767822,-0.47664445638656616,48.25,11.5
2024-05-16 18:00:00,-1.2552860975265503,-2.7198383808135986,48.25,11.5
2024-05-17 00:00:00,0.9457929134368896,3.1643481254577637,48.25,11.5
2024-05-17 06:00:00,5.89597225189209,4.059870719909668,48.25,11.5
2024-05-17 12:00:00,6.070594787597656,1.687408447265625,48.25,11.5
2024-05-17 18:00:00,2.4622087478637695,1.1790693998336792,48.25,11.5
2024-05-18 00:00:00,1.3481054306030273,2.8240180015563965,48.25,11.5
2024-05-18 06:00:00,2.76407527923584,1.8438245058059692,48.25,11.5
2024-05-18 12:00:00,3.5222833156585693,0.4560129940509796,48.25,11.5
2024-05-18 18:00:00,-0.8609046936035156,-0.8757510185241699,48.25,11.5
2024-05-19 00:00:00,1.9122412204742432,0.9380214214324951,48.25,11.5
2024-05-19 06:00:00,1.1928366422653198,0.508765697479248,48.25,11.5
2024-05-19 12:00:00,1.129185676574707,0.6774687767028809,48.25,11.5
2024-05-19 18:00:00,-0.5264812707901001,-0.7183932065963745,48.25,11.5
2024-05-20 00:00:00,1.3407704830169678,-0.7246366143226624,48.25,11.5
2024-05-20 06:00:00,-0.6242275834083557,0.3792575001716614,48.25,11.5
2024-05-20 12:00:00,-2.5639779567718506,-1.2291154861450195,48.25,11.5
2024-05-20 18:00:00,-2.0756137371063232,-1.304648756980896,48.25,11.5
2024-05-21 00:00:00,-2.972365379333496,-1.4639437198638916,48.25,11.5
2024-05-21 06:00:00,0.5434118509292603,0.13996639847755432,48.25,11.5
2024-05-21 12:00:00,4.76159143447876,0.29812610149383545,48.25,11.5
2024-05-21 18:00:00,4.212180137634277,1.3501179218292236,48.25,11.5
2024-05-22 00:00:00,3.0341813564300537,2.1392011642456055,48.25,11.5
2024-05-22 06:00:00,4.0234150886535645,1.078546166419983,48.25,11.5
2024-05-22 12:00:00,4.02266788482666,0.37908339500427246,48.25,11.5
2024-05-22 18:00:00,2.077075242996216,0.7117970585823059,48.25,11.5
2024-05-23 00:00:00,2.145026206970215,0.8863863945007324,48.25,11.5
2024-05-23 06:00:00,0.4501347541809082,0.05721426010131836,48.25,11.5
2024-05-23 12:00:00,-2.220628261566162,-0.8861761093139648,48.25,11.5
2024-05-23 18:00:00,4.767527103424072,2.0529820919036865,48.25,11.5
2024-05-24 00:00:00,2.1784329414367676,0.8149528503417969,48.25,11.5
2024-05-24 06:00:00,1.3792381286621094,1.551539659500122,48.25,11.5
2024-05-24 12:00:00,0.36440038681030273,-0.01079106330871582,48.25,11.5
2024-05-24 18:00:00,-0.029847145080566406,0.18252134323120117,48.25,11.5
2024-05-25 00:00:00,1.4285727739334106,0.28717517852783203,48.25,11.5
2024-05-25 06:00:00,1.6447908878326416,0.12400627136230469,48.25,11.5
2024-05-25 12:00:00,-1.322422981262207,-0.25832080841064453,48.25,11.5
2024-05-25 18:00:00,0.03631997108459473,0.7006964683532715,48.25,11.5
2024-05-26 00:00:00,0.39480701088905334,0.7456258535385132,48.25,11.5
2024-05-26 06:00:00,0.22624284029006958,0.6300281286239624,48.25,11.5
2024-05-26 12:00:00,-0.9653580188751221,0.01064300537109375,48.25,11.5
2024-05-26 18:00:00,-0.9171968698501587,0.25824081897735596,48.25,11.5
2024-05-27 00:00:00,0.6635234355926514,1.169654130935669,48.25,11.5
2024-05-27 06:00:00,1.7965806722640991,-0.7967770099639893,48.25,11.5
2024-05-27 12:00:00,-1.547212839126587,-1.6732984781265259,48.25,11.5
2024-05-27 18:00:00,1.5328747034072876,-1.0020148754119873,48.25,11.5
2024-05-28 00:00:00,2.8787364959716797,-0.395988404750824,48.25,11.5
2024-05-28 06:00:00,3.7703402042388916,-0.8291587233543396,48.25,11.5
2024-05-28 12:00:00,2.553312301635742,-0.8713809847831726,48.25,11.5
2024-05-28 18:00:00,-0.17082738876342773,0.8964852690696716,48.25,11.5
2024-05-29 00:00:00,0.19004540145397186,2.2294960021972656,48.25,11.5
2024-05-29 06:00:00,0.2141127735376358,1.8894343376159668,48.25,11.5
2024-05-29 12:00:00,-0.24179205298423767,1.0431803464889526,48.25,11.5
2024-05-29 18:00:00,3.064377546310425,0.4722514748573303,48.25,11.5
2024-05-30 00:00:00,1.0672144889831543,1.1778812408447266,48.25,11.5
2024-05-30 06:00:00,-0.6439836025238037,2.9739646911621094,48.25,11.5
2024-05-30 12:00:00,2.3764915466308594,1.4821174144744873,48.25,11.5
2024-05-30 18:00:00,2.607778549194336,1.8978232145309448,48.25,11.5
2024-05-31 00:00:00,3.957627534866333,0.39879322052001953,48.25,11.5
2024-05-31 06:00:00,2.9433648586273193,-1.4160051345825195,48.25,11.5
2024-05-31 12:00:00,2.5560038089752197,1.3804800510406494,48.25,11.5
2024-05-31 18:00:00,1.3556296825408936,1.5539476871490479,48.25,11.5
2024-06-01 00:00:00,3.052844285964966,-3.016540050506592,48.25,11.5
2024-06-01 06:00:00,7.57866096496582,0.9685081243515015,48.25,11.5
2024-06-01 12:00:00,7.224203109741211,1.7332671880722046,48.25,11.5
2024-06-01 18:00:00,6.431666851043701,1.5618088245391846,48.25,11.5
2024-06-02 00:00:00,4.3429365158081055,0.616036593914032,48.25,11.5
2024-06-02 06:00:00,3.5839104652404785,0.5171006917953491,48.25,11.5
2024-06-02 12:00:00,1.4832662343978882,-1.2129032611846924,48.25,11.5
2024-06-02 18:00:00,0.22590434551239014,-1.794151782989502,48.25,11.5
2024-06-03 00:00:00,-0.2699519395828247,-1.5525038242340088,48.25,11.5
2024-06-03 06:00:00,-1.3145455121994019,-3.4599802494049072,48.25,11.5
2024-06-03 12:00:00,1.9285447597503662,-3.527423620223999,48.25,11.5
2024-06-03 18:00:00,2.3223485946655273,-2.1624269485473633,48.25,11.5
2024-06-04 00:00:00,2.297672748565674,0.04596090316772461,48.25,11.5
2024-06-04 06:00:00,1.0532690286636353,0.06392621994018555,48.25,11.5
2024-06-04 12:00:00,-0.5432490110397339,-0.5169582366943359,48.25,11.5
2024-06-04 18:00:00,0.2970236539840698,-0.7692239284515381,48.25,11.5
2024-06-05 00:00:00,0.4619661569595337,1.995089054107666,48.25,11.5
2024-06-05 06:00:00,2.6557419300079346,1.462958812713623,48.25,11.5
2024-06-05 12:00:00,4.176907062530518,0.7281798720359802,48.25,11.5
2024-06-05 18:00:00,0.844367504119873,-0.23475605249404907,48.25,11.5
2024-06-06 00:00:00,1.121866226196289,1.1116430759429932,48.25,11.5
2024-06-06 06:00:00,-0.09946238994598389,-0.6594650745391846,48.25,11.5
2024-06-06 12:00:00,2.5591983795166016,-0.3984290361404419,48.25,11.5
2024-06-06 18:00:00,1.1164829730987549,-0.10822683572769165,48.25,11.5
2024-06-07 00:00:00,2.756246328353882,0.940619707107544,48.25,11.5
2024-06-07 06:00:00,1.7906146049499512,0.01424330472946167,48.25,11.5
2024-06-07 12:00:00,1.7294502258300781,-0.06348469853401184,48.25,11.5
2024-06-07 18:00:00,0.9228458404541016,-1.0598163604736328,48.25,11.5
2024-06-08 00:00:00,1.0940872430801392,0.347448468208313,48.25,11.5
2024-06-08 06:00:00,0.00608372688293457,0.47718214988708496,48.25,11.5
2024-06-08 12:00:00,0.6437414288520813,1.4879553318023682,48.25,11.5
2024-06-08 18:00:00,4.1110053062438965,1.121744990348816,48.25,11.5
2024-06-09 00:00:00,3.0980491638183594,1.446214199066162,48.25,11.5
2024-06-09 06:00:00,1.3958251476287842,0.10605740547180176,48.25,11.5
2024-06-09 12:00:00,-0.025789976119995117,0.08772289752960205,48.25,11.5
2024-06-09 18:00:00,-0.005156993865966797,0.5390982627868652,48.25,11.5
2024-06-10 00:00:00,0.04163026809692383,0.3506784439086914,48.25,11.5
2024-06-10 06:00:00,0.9437950253486633,-2.0688464641571045,48.25,11.5
2024-06-10 12:00:00,4.213259220123291,0.17749881744384766,48.25,11.5
2024-06-10 18:00:00,2.920862913131714,1.0490977764129639,48.25,11.5
2024-06-11 00:00:00,2.9915530681610107,-1.8739848136901855,48.25,11.5
2024-06-11 06:00:00,3.0467422008514404,-2.1488208770751953,48.25,11.5
2024-06-11 12:00:00,0.7046020030975342,-0.33545589447021484,48.25,11.5
2024-06-11 18:00:00,0.5806152820587158,0.7597446441650391,48.25,11.5
2024-06-12 00:00:00,0.7475769519805908,1.4403455257415771,48.25,11.5
2024-06-12 06:00:00,-0.13377165794372559,1.4687248468399048,48.25,11.5
2024-06-12 12:00:00,-1.3493417501449585,1.568052887916565,48.25,11.5
2024-06-12 18:00:00,-1.1517012119293213,-0.26596808433532715,48.25,11.5
2024-06-13 00:00:00,-0.1688542664051056,-1.2159329652786255,48.25,11.5
2024-06-13 06:00:00,0.7199867963790894,-1.4144901037216187,48.25,11.5
2024-06-13 12:00:00,1.0736876726150513,-0.7133957147598267,48.25,11.5
2024-06-13 18:00:00,-0.10390321910381317,-0.15976393222808838,48.25,11.5
2024-06-14 00:00:00,-1.0959746837615967,2.3083653450012207,48.25,11.5
2024-06-14 06:00:00,-0.1687561273574829,1.27219820022583,48.25,11.5
2024-06-14 12:00:00,0.23374247550964355,0.18947595357894897,48.25,11.5
2024-06-14 18:00:00,-0.6403641700744629,0.4191061854362488,48.25,11.5
2024-06-15 00:00:00,-1.503515601158142,0.9695212841033936,48.25,11.5
2024-06-15 06:00:00,4.622747421264648,-0.2926342487335205,48.25,11.5
2024-06-15 12:00:00,4.159926414489746,1.348029613494873,48.25,11.5
2024-06-15 18:00:00,0.4270014762878418,1.198563814163208,48.25,11.5
2024-06-16 00:00:00,1.154632806777954,1.76497220993042,48.25,11.5
2024-06-16 06:00:00,1.745419979095459,0.9692509174346924,48.25,11.5
2024-06-16 12:00:00,-2.011167049407959,1.6462184190750122,48.25,11.5
2024-06-16 18:00:00,-0.6025419235229492,0.5937899351119995,48.25,11.5
2024-06-17 00:00:00,2.1327779293060303,0.5679575800895691,48.25,11.5
2024-06-17 06:00:00,-0.2783741354942322,1.542414665222168,48.25,11.5
2024-06-17 12:00:00,0.7915915250778198,0.6437177658081055,48.25,11.5
2024-06-17 18:00:00,1.4987995624542236,-1.2106698751449585,48.25,11.5
2024-06-18 00:00:00,-1.4713810682296753,1.1804165840148926,48.25,11.5
2024-06-18 06:00:00,-1.929031491279602,0.09052371978759766,48.25,11.5
2024-06-18 12:00:00,-2.3237452507019043,0.26932215690612793,48.25,11.5
2024-06-18 18:00:00,-0.9640029668807983,0.8119363784790039,48.25,11.5
2024-06-19 00:00:00,2.4247422218322754,0.9376425743103027,48.25,11.5
2024-06-19 06:00:00,1.1496634483337402,-0.23810052871704102,48.25,11.5
2024-06-19 12:00:00,-0.915877103805542,-1.3352012634277344,48.25,11.5
2024-06-19 18:00:00,0.45647597312927246,-3.96232533454895,48.25,11.5
2024-06-20 00:00:00,-0.8029530048370361,-2.8142666816711426,48.25,11.5
2024-06-20 06:00:00,-2.921013593673706,0.9609460830688477,48.25,11.5
2024-06-20 12:00:00,-2.3977701663970947,-0.22150719165802002,48.25,11.5
2024-06-20 18:00:00,-1.597673773765564,0.3786548376083374,48.25,11.5
2024-06-21 00:00:00,-1.336107850074768,0.19528979063034058,48.25,11.5
2024-06-21 06:00:00,-1.9933058023452759,0.6965845823287964,48.25,11.5
2024-06-21 12:00:00,2.284792900085449,-0.869581937789917,48.25,11.5
2024-06-21 18:00:00,2.3159821033477783,-1.4483495950698853,48.25,11.5
2024-06-22 00:00:00,3.7348968982696533,1.699571132659912,48.25,11.5
2024-06-22 06:00:00,4.899327754974365,0.38618534803390503,48.25,11.5
2024-06-22 12:00:00,0.6157069802284241,-1.7242579460144043,48.25,11.5
2024-06-22 18:00:00,3.6856353282928467,0.6462616324424744,48.25,11.5
2024-06-23 00:00:00,3.3341238498687744,-0.2297499179840088,48.25,11.5
2024-06-23 06:00:00,0.8067114353179932,-1.2826778888702393,48.25,11.5
2024-06-23 12:00:00,-1.897960901260376,-0.5072535276412964,48.25,11.5
2024-06-23 18:00:00,-0.5647655129432678,-1.359586238861084,48.25,11.5
2024-06-24 00:00:00,-2.0971813201904297,-1.5298645496368408,48.25,11.5
2024-06-24 06:00:00,-2.796267509460449,-1.2644269466400146,48.25,11.5
2024-06-24 12:00:00,-4.600091457366943,-1.3724875450134277,48.25,11.5
2024-06-24 18:00:00,-2.8394863605499268,-1.588608980178833,48.25,11.5
2024-06-25 00:00:00,-3.7853755950927734,-0.9949209690093994,48.25,11.5
2024-06-25 06:00:00,-3.7117629051208496,-1.3558621406555176,48.25,11.5
2024-06-25 12:00:00,-3.7791764736175537,-2.0087709426879883,48.25,11.5
2024-06-25 18:00:00,-1.6103155612945557,-1.0946989059448242,48.25,11.5
2024-06-26 00:00:00,1.581001877784729,-0.8969340324401855,48.25,11.5
2024-06-26 06:00:00,1.9236775636672974,0.23632597923278809,48.25,11.5
2024-06-26 12:00:00,1.7152372598648071,-0.028710603713989258,48.25,11.5
2024-06-26 18:00:00,1.8544753789901733,0.9819319248199463,48.25,11.5
2024-06-27 00:00:00,3.070647716522217,0.7399806976318359,48.25,11.5
2024-06-27 06:00:00,2.6225080490112305,1.1617155075073242,48.25,11.5
2024-06-27 12:00:00,3.1713719367980957,1.167708158493042,48.25,11.5
2024-06-27 18:00:00,2.1171774864196777,0.20288705825805664,48.25,11.5
2024-06-28 00:00:00,2.343531608581543,1.106325387954712,48.25,11.5
2024-06-28 06:00:00,3.489755392074585,0.9255452156066895,48.25,11.5
2024-06-28 12:00:00,2.354440689086914,0.8320619463920593,48.25,11.5
